NU_INSCRICAO,NU_ANO,CO_MUNICIPIO_RESIDENCIA,NO_MUNICIPIO_RESIDENCIA,CO_UF_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,CO_MUNICIPIO_NASCIMENTO,NO_MUNICIPIO_NASCIMENTO,CO_UF_NASCIMENTO,SG_UF_NASCIMENTO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,IN_BAIXA_VISAO,IN_CEGUEIRA,IN_SURDEZ,IN_DEFICIENCIA_AUDITIVA,IN_SURDO_CEGUEIRA,IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_MENTAL,IN_DEFICIT_ATENCAO,IN_DISLEXIA,IN_DISCALCULIA,IN_AUTISMO,IN_VISAO_MONOCULAR,IN_OUTRA_DEF,IN_GESTANTE,IN_LACTANTE,IN_IDOSO,IN_ESTUDA_CLASSE_HOSPITALAR,IN_SEM_RECURSO,IN_BRAILLE,IN_AMPLIADA_24,IN_AMPLIADA_18,IN_LEDOR,IN_ACESSO,IN_TRANSCRICAO,IN_LIBRAS,IN_TEMPO_ADICIONAL,IN_LEITURA_LABIAL,IN_MESA_CADEIRA_RODAS,IN_MESA_CADEIRA_SEPARADA,IN_APOIO_PERNA,IN_GUIA_INTERPRETE,IN_COMPUTADOR,IN_CADEIRA_ESPECIAL,IN_CADEIRA_CANHOTO,IN_CADEIRA_ACOLCHOADA,IN_PROVA_DEITADO,IN_MOBILIARIO_OBESO,IN_LAMINA_OVERLAY,IN_PROTETOR_AURICULAR,IN_MEDIDOR_GLICOSE,IN_MAQUINA_BRAILE,IN_SOROBAN,IN_MARCA_PASSO,IN_SONDA,IN_MEDICAMENTOS,IN_SALA_INDIVIDUAL,IN_SALA_ESPECIAL,IN_SALA_ACOMPANHANTE,IN_MOBILIARIO_ESPECIFICO,IN_MATERIAL_ESPECIFICO,IN_NOME_SOCIAL,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190002384414,2019,3164209,São Romão,31,MG,21,M,1,2,1,3164209,São Romão,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,438.1,489.2,548.3,592.8,CADDBBCEDDCBBCBDDBACECADABCEACEABEBDACBCEABBD,CCABECDCAAAEACADBCAEBBACACBDDBCBBADACDDABAEDB,EDADB99999DACCBDEAEBDADDDBEADECADAEACBAAEECBCCAEAD,EBCEEDABADCADDBBAECEDCDEBCDADBEBDADECBEADBECB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,120,100,120,580,D,E,D,B,9,I,A,B,D,B,E,B,A,A,A,A,A,A,C,A,A,E,A,A,B
190002391100,2019,3164209,São Romão,31,MG,18,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31346225,3164209,São Romão,31,MG,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,383,417.9,494.1,507.1,BDEBDEEDDBDBEDEAADECEAEAEDBDECEACDECDEDEADBEC,DDABCBCCDAABADAEACACBDCEBBDCEABEDACEADAEACBEB,99999ADBBACACEECBACDAEADAEDEAEBAAEABCACABEADBCAEAA,EBDEDEDAADCEBBCABEDBCEADEBDABADBECCAABECDADBE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,140,120,120,620,B,B,A,A,3,B,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
190002397381,2019,3164209,São Romão,31,MG,17,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,373.8,382.5,452.4,468.9,DEAABDEBADADBCABDDAADCECECBABDAABDECADDCEBAED,ACEBCDAEABDAADEABBADECDEADCEABDBBACBEACADDBAE,99999EDDABCEACDBBAACDBADDEBAECDACDDEBDAAEBCEBADBDE,AEBCAEBABDAEECEEBACBCABAEECBADAACCBADDDCBDCEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,100,40,40,100,40,320,B,B,A,A,5,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190002401908,2019,3164209,São Romão,31,MG,24,F,3,2,1,3164209,São Romão,31,MG,1,7,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,E,B,B,6,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,D,A,B,A
190002408538,2019,3164209,São Romão,31,MG,18,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,482.1,540.8,564,494.7,.DCDBBADDCBDEADAECCBBCADBDAAEEDBABADECBBDDCCD,DEACAEDDADEBDADBACAEAADACCBBEEDEEECCEADCBBCBC,ADBBE99999EECCADDAAECCDCADAADCEDABBDEDBEBAEACDBCCA,ABBABCAACBACADCBBEABBDBCBBCDABBDDECAEBEEDACBE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,140,120,120,120,60,560,H,E,F,B,2,B,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,C,A,B,B
190002409075,2019,3164209,São Romão,31,MG,21,F,1,3,1,3164209,São Romão,31,MG,1,3,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,D,B,B,3,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002413117,2019,3152131,Ponto Chique,31,MG,18,F,1,3,1,3164209,São Romão,31,MG,4,0,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,383.9,384.3,385.4,389.3,CDBCAEBCADBDAECDCABCDEBDCEBADECDDBCDEABCD*BCD,CBECADADBEDBDDDDDADBACDDBACAECDEEEEBABCEDCABC,99999ECCDCCBAEDACAAEBEEBECCACCCCEBACCDBCDCCDEDBEBD,BEEABCDEBCDEABCABCDBEADBD.BCDCEABCBCDCECBCDCE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,3,0,0,0,0,0,0,B,E,F,F,5,B,A,B,D,B,B,B,B,B,A,A,A,A,A,B,A,D,A,A,B
190002434743,2019,3550308,São Paulo,35,SP,38,F,0,2,1,3164209,São Romão,31,MG,1,5,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3513801,Diadema,35,SP,0,1,1,0,,508,512,,,418.4,443.8,,,DBADBAAAECBABAABDEECBECCACDAECAEBCCBBDDACADAC,BBCBB99999AEBDEEECBBACEADCAAEEEADEDCAEDEEAADAEAEAD,,0,,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,,9,0,0,0,0,0,0,A,C,B,B,5,E,A,B,C,A,A,B,B,B,B,B,A,A,B,B,A,E,A,A,B
190002472519,2019,3550308,São Paulo,35,SP,20,F,1,1,1,3164209,São Romão,31,MG,1,3,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550308,São Paulo,35,SP,1,1,1,1,504,507,511,516,505.5,531.7,522.1,530.9,EEEECDBBEADDEDBDAACDEBEDBAACBEDECDCCADEADACAB,CEBCABAEABDCEEAAEECAEACAEDEBBADCAAEBBBEBCBCDB,BEADA99999BCDBBBDBECAACEDDAEEBDCECEEEBAAABADEABABD,BBEEDBABEBACADABCDBDCBDEBAACBACEEDDCCABBAEDAC,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,140,200,120,120,140,720,D,E,C,B,5,B,A,B,C,A,A,B,B,B,B,A,A,A,B,A,A,E,B,B,B
190002486924,2019,3550308,São Paulo,35,SP,32,F,1,2,1,3164209,São Romão,31,MG,1,13,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3513801,Diadema,35,SP,1,1,1,1,505,509,514,518,468.6,482.7,544.8,500,ABCCBEAACACCEDABBEDBACCBBCADDBEDBCEEDDBCDDDEB,ACECCCEECACCECBDCACABEBEAEBAACDABCCBCEDACECCE,CBBAE99999BACBBDEACAAACDDDDAEECDDEEBBEAAACCDBEAEEB,EACBAEDDDCEBDBCDDBAACDDBDCECCAEAEACDCCCABBDCA,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,160,200,120,120,80,680,B,B,C,B,3,D,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,D,A,B,B
190002593136,2019,3157807,Santa Luzia,31,MG,29,F,1,3,1,3164209,São Romão,31,MG,1,10,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3157807,Santa Luzia,31,MG,1,1,1,1,505,509,514,518,404.7,502.7,490.2,459.8,BCDBBBABDADEBBEBDBCBDCAAEADCCBCABAEBDEDACBDEC,CBECCEABEBAEBCBDEBEADDCBDECABECEBACBCBDBCBBDB,99999DCEBBADCDABDEABEACDEDEEDECBAACDEECAEDCAABEAE*,EABCADCDADADBECBEACACBDBCBCEAEDBCECADDADECADD,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,140,140,120,140,160,700,H,D,A,B,3,B,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,C,A,A,A
190002602266,2019,3164209,São Romão,31,MG,19,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002603090,2019,3164209,São Romão,31,MG,18,F,1,4,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,471.9,443.6,499.2,505.2,CECDBABAEADDDDAACCBBCBDADCBBCEBCBDDEAADCDEEDC,CEBDACDABBDAECEBCCCCBEECEABDAACBAECDBBDEAAEBD,99999EBABEBCBDEEACEEDADECAEBCEECABEACBDAECEDADACBE,CDAEABABDCBCBEDCDBBBCBAEBECABBACECDECEBBAEBCD,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,160,120,160,160,720,D,E,D,B,9,G,A,B,E,B,A,B,A,A,A,B,A,A,C,A,B,E,A,A,B
190002605446,2019,3170107,Uberaba,31,MG,29,F,1,2,1,3164209,São Romão,31,MG,1,6,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170107,Uberaba,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,A,A,3,C,A,B,C,A,B,B,A,A,A,A,A,A,A,A,A,C,B,B,B
