NU_INSCRICAO,NU_ANO,CO_MUNICIPIO_RESIDENCIA,NO_MUNICIPIO_RESIDENCIA,CO_UF_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,CO_MUNICIPIO_NASCIMENTO,NO_MUNICIPIO_NASCIMENTO,CO_UF_NASCIMENTO,SG_UF_NASCIMENTO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,IN_BAIXA_VISAO,IN_CEGUEIRA,IN_SURDEZ,IN_DEFICIENCIA_AUDITIVA,IN_SURDO_CEGUEIRA,IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_MENTAL,IN_DEFICIT_ATENCAO,IN_DISLEXIA,IN_DISCALCULIA,IN_AUTISMO,IN_VISAO_MONOCULAR,IN_OUTRA_DEF,IN_GESTANTE,IN_LACTANTE,IN_IDOSO,IN_ESTUDA_CLASSE_HOSPITALAR,IN_SEM_RECURSO,IN_BRAILLE,IN_AMPLIADA_24,IN_AMPLIADA_18,IN_LEDOR,IN_ACESSO,IN_TRANSCRICAO,IN_LIBRAS,IN_TEMPO_ADICIONAL,IN_LEITURA_LABIAL,IN_MESA_CADEIRA_RODAS,IN_MESA_CADEIRA_SEPARADA,IN_APOIO_PERNA,IN_GUIA_INTERPRETE,IN_COMPUTADOR,IN_CADEIRA_ESPECIAL,IN_CADEIRA_CANHOTO,IN_CADEIRA_ACOLCHOADA,IN_PROVA_DEITADO,IN_MOBILIARIO_OBESO,IN_LAMINA_OVERLAY,IN_PROTETOR_AURICULAR,IN_MEDIDOR_GLICOSE,IN_MAQUINA_BRAILE,IN_SOROBAN,IN_MARCA_PASSO,IN_SONDA,IN_MEDICAMENTOS,IN_SALA_INDIVIDUAL,IN_SALA_ESPECIAL,IN_SALA_ACOMPANHANTE,IN_MOBILIARIO_ESPECIFICO,IN_MATERIAL_ESPECIFICO,IN_NOME_SOCIAL,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190005773250,2019,3151206,Pirapora,31,MG,20,M,3,3,1,3151206,Pirapora,31,MG,1,2,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,F,F,B,5,D,A,C,D,B,B,B,C,B,A,A,B,A,C,A,B,E,A,B,B
190005773516,2019,3151206,Pirapora,31,MG,23,F,1,3,1,3151206,Pirapora,31,MG,1,6,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,509,514,516,465,419.3,533,379.5,DBCEEDEEBABDDCBEBADEADEEAEBBAEBEBCBCBDDDBADDA,CEBBABBDDBACABBEEDEABDECADCDECCDBEDEEBEBAABAD,99999DEECBBBCBBABAEBCADDABDEDECAAEECEBEAADCECCBEEB,CAABBBCBEECABACDBCEBAECECEECABCCBBADDCBCDCBAD,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,120,120,20,500,B,C,A,A,2,C,A,B,C,B,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
190005773303,2019,3126703,Francisco Sá,31,MG,19,M,1,2,1,3126703,Francisco Sá,31,MG,1,2,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,506,509,514,517,511.3,519.9,556.7,440.2,DEDBBBCEDEBCCADCABBBCDEEBDEACECEDABBBBEECBECB,EDEDECDCDBAACCBECAEABDBAACBBDCBBAEDBCCDBDEADD,99999ABB.ABBBCCDAEEBEACDDBECDECADBECCCACABEACCDEAC,CAAACBAAEDCDBABCEDEACBECCBACECEBCDCBEDBCEACBC,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,140,120,120,120,620,C,E,A,B,5,C,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A,A
190005774831,2019,3126703,Francisco Sá,31,MG,17,F,1,3,1,3143302,Montes Claros,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,503,507,511,515,387.3,371.9,397.4,416.7,ABCCBABEDCDBACDDCDCAAA..CCBABCABCDCDBAEEDEABD,DBEDB*BDAEADABCBEEBDABCDBEACDBABCDEDACADEDCBE,AEEDA99999DAABBBBEAEBACBCDECBDCADBBABBCAEECECACEBD,BEEEEDCCEDDECDECCDCCDADED.CADCDDBCECACEDEDECC,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,100,120,80,100,80,480,D,F,C,D,2,B,A,B,C,A,B,B,A,A,A,A,A,A,A,B,A,C,A,B,B
190005774911,2019,3164209,São Romão,31,MG,35,M,1,3,1,3170008,Ubaí,31,MG,1,2,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,1,1,0,,509,514,,,525.2,474,,,ACBECEADECAEEDDCEAECBAECABCEBEEABCCBCEDBCBADD,99999CCECCEECDBADBCEAACDBCEBCCEBDEEDBDEAEBEEDCACEB,,1,,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,,1,120,120,120,120,80,560,H,H,F,F,3,C,A,B,C,C,A,B,A,A,A,A,A,A,B,B,A,B,A,A,B
190005775233,2019,3126703,Francisco Sá,31,MG,30,F,1,3,1,3127800,Grão Mogol,31,MG,1,11,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,B,B,4,C,A,B,D,A,A,B,A,A,A,B,A,A,B,B,A,B,A,A,B
190005775358,2019,3126703,Francisco Sá,31,MG,30,F,1,3,1,3126703,Francisco Sá,31,MG,1,5,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,0,1,1,0,,507,511,,,529.5,524.3,,,EEECABCABADEBCEABBECA*CEEDBEEADECCBBAABAABBBB,AEABC99999CCBCEDCEEEEAAEEAEECEECECEAEEACADEEEECDAE,,0,,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,,1,100,60,60,100,40,360,A,B,A,A,6,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A
190005775611,2019,3151206,Pirapora,31,MG,46,F,0,3,1,3151206,Pirapora,31,MG,1,13,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,508,512,516,412.8,531.8,480.6,446.9,CECDDADCADDBBDBBBDCADECEDACBADDCCADDDAEABEBEC,DBAAABBABDABEEDBDCBAEDACAADBECEEBCEECDBAEACAC,99999CBCABCEABDEAEEABEBEECEEEECCABBAAEABECAECDCCCC,EAAECAECADACABDDCDABACCDDACBDACBAEACDEECACEAB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,80,80,0,400,E,A,A,A,4,E,A,B,C,B,B,B,A,B,A,A,A,A,B,A,A,C,A,A,A
190005775748,2019,3126703,Francisco Sá,31,MG,32,F,0,3,1,3126703,Francisco Sá,31,MG,1,12,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143302,Montes Claros,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,A,A,B,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
190005776638,2019,3164209,São Romão,31,MG,30,M,1,3,1,3539806,Poá,35,SP,1,12,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,F,F,D,3,C,A,B,C,A,B,B,A,B,A,B,A,A,B,B,A,C,A,B,B
190005776800,2019,3164209,São Romão,31,MG,18,F,1,3,1,3151206,Pirapora,31,MG,2,0,2,1,0,31063428,3170529,Urucuia,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3104502,Arinos,31,MG,1,1,1,1,503,507,511,515,370.4,352.1,412.1,491.7,CBADCEECDBECAACCEDEBDBCAAEDCADCADDBCCEBCACEDC,EECABDCCCCBBACACDAAECBBEAECBADBCCBDEECCACACAD,99999EEECBEABCCDACDECACCABCBCCCECAAEABDEAAEBACACDB,ECCCDDDDAECCDDABBCDEDDBCACDEACECBCEDEDDCBEDCB,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,100,40,40,80,0,260,C,B,A,A,5,C,A,B,D,B,B,B,B,A,A,A,A,A,B,B,A,D,A,A,A
190005776809,2019,3151206,Pirapora,31,MG,19,F,1,3,1,3151206,Pirapora,31,MG,1,2,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,F,C,D,5,D,A,B,D,B,B,B,B,B,A,B,A,A,B,B,B,E,B,C,B
190005776822,2019,3151206,Pirapora,31,MG,16,F,1,3,1,3151206,Pirapora,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,C,C,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,B,A
190005776857,2019,3151206,Pirapora,31,MG,30,F,2,1,1,3152204,Porteirinha,31,MG,1,13,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,A,A,4,I,D,C,D,B,A,B,A,B,A,A,A,B,B,A,A,C,A,B,B
190005777194,2019,3151206,Pirapora,31,MG,19,M,1,3,1,3151206,Pirapora,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,510,513,517,396.4,451.5,385.6,473,AABCCDABCCBDBBCBDDECBABBBEDBCECBEEBACBCBD.CBB,ACDCBEABCCAACCAEACACACDBACBCDACBBCBCBBACCAABB,99999ABDCDAABEDAACAECCECCABDAAAAADC.CAE*DCCDEAACCC,ACEBBDDBABCBBDDACBBAECBABCCEBBCAECBCDCCCDCBCC,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,100,120,120,80,80,500,E,E,F,F,3,H,A,B,D,B,A,B,A,B,A,A,A,A,B,B,A,D,A,B,B
190005776728,2019,3126703,Francisco Sá,31,MG,21,F,1,2,1,3126703,Francisco Sá,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,1,1,1,1,505,509,514,518,472.9,458.9,438.3,416.2,AEECBBBEECBCCDBADBDBAABEEDEBEBCDBBADAAEADDDDE,CDBECEDCAECAEBABAABDBDEE.CABDDDEBBCCEDDEEDDCA,99999DDDEDBADCCDDBBBEEEAABBDDDAADEABAEDCDEBABCADCC,ADACAADAAAAAEEDADBAAAEEBADBEEDAEBEAEEDCEEABDE,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,40,40,80,80,0,240,B,B,A,A,10,B,A,B,C,B,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A
190005777103,2019,3126703,Francisco Sá,31,MG,22,M,0,3,1,3126703,Francisco Sá,31,MG,1,4,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126703,Francisco Sá,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,B,A,A,5,C,A,B,C,B,B,B,A,B,A,A,A,A,B,A,A,C,A,B,B
190005778522,2019,3151206,Pirapora,31,MG,18,M,1,1,1,3120904,Curvelo,31,MG,2,0,2,,0,31081922,3151206,Pirapora,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,505,510,513,518,510.4,525.9,532.9,568,CEEAADDBDBECAAEBEEDCCCCCBBEADBBBBDDAEAADCBADD,CECCECEEADBEEAAACCECDABAADB*ECCACAEDAEEECBCAE,99999AAABDCAECBCEBEECEDDDDABDCADEBDEBEBBBBEECADBDC,DEEBACADABEACBCECADCABACDEEBCCABBDEACCABEDBCA,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,120,0,480,E,G,C,D,3,G,A,D,D,C,B,B,B,B,A,B,B,A,C,A,B,D,A,A,B
190005778541,2019,3151206,Pirapora,31,MG,61,F,2,4,1,3521606,Irapuru,35,SP,1,13,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,508,512,516,466.3,532.2,547.8,458.8,EDDADEADBACADADACACDBBDEDBBBACBABCEEADECABBDA,AAAEAABDCAECACAADBEAEDDAAABBEACDBCDAADCADAABE,BBCEA99999ACCBADCCEDCABCBEDDBCCBEBAAACBAECDDCAEADD,DAADCBADBCCCBBEEBDBACCCCDDBEEBBDDBABDEECDDBAE,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,100,120,120,80,140,560,B,B,A,A,2,G,A,C,C,B,A,B,A,B,A,B,A,B,B,B,B,B,B,B,B
190005778694,2019,3151206,Pirapora,31,MG,27,F,0,3,1,3151206,Pirapora,31,MG,1,10,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,F,D,D,3,D,A,C,C,B,B,B,B,B,A,B,A,B,C,A,A,C,A,C,B
190005778847,2019,3164209,São Romão,31,MG,20,M,1,1,1,3164209,São Romão,31,MG,1,3,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3134202,Ituiutaba,31,MG,1,1,1,1,505,510,513,518,389.4,359.5,527.4,394.3,DCDBDEADBDCDDBACCCDBDAADDE.DEDBBDEADCDCDBEECB,ABCDCBCBEEEDDAACDCEEECDBBCDADEACCCBDEEDBCCCBE,DBBBE99999DBBCCDCEBECCDDEDABDCEDDECADDBBBDECBBEBCD,ADBEACDAEBEBBBDBCBEAEDCCDCEBBBDDCDBDBADBCECCC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,180,140,120,100,660,E,F,C,D,5,E,A,B,C,B,B,B,B,A,A,A,A,A,B,A,A,D,A,B,A
190005781216,2019,3151206,Pirapora,31,MG,21,F,1,2,1,3151206,Pirapora,31,MG,1,4,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,509,514,517,432.9,497.1,508.4,391.6,BECBDBDDCDAEBEABEBBCDEAEBAEAADDBABEBDABBECCBB,CCEEABCDAAABBABDDABEBDCACCBCBAAABDCBBEABECAEB,99999DCEBABBCEAECAABAADDBADBAECBDAAEBDCACDCBDADABD,CBACCAACABAACCBCAEBEACAECCBEACDBCDEACCEDCAACB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,40,40,80,0,280,D,E,B,C,5,C,A,B,D,A,B,B,A,B,A,A,A,A,B,A,B,D,A,A,B
190005781495,2019,3151206,Pirapora,31,MG,25,M,0,3,1,3151206,Pirapora,31,MG,1,8,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,507,511,516,528.3,535.7,545,468.4,CBDDEEAEEBBEDADACACAADEEBCDBBBDABBCABEAADDCDB,ECAAAAADCADCACECEACADABCEDBCBCBCAEDDECBAEAADB,BBDCE99999BCBABEDBEEAAAACABEDDECBCBAABAADDCBBCADBB,DEABCBAACEBCEBDCCBDBCDDDDDABEBCDACCBDACBCCBCB,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,100,80,100,520,B,E,C,D,3,D,A,B,C,A,B,B,A,A,A,B,A,B,B,A,A,D,A,A,A
190005781557,2019,3151206,Pirapora,31,MG,17,F,1,2,1,3151206,Pirapora,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,507,511,516,443.7,491.8,499,436.5,BEDCDABAEACBDDAACDAEDADEBBABBEBDBBCCABBBAABAA,EEABBABADBDBBCCCEACABAEAEDBEBAEDAAAEAADAABDEB,99999CCABBAABBBDABEBDACECBEACADEABEEBBAADDCDBBCCAB,DAECACDCACCCABCBCDECCBCBBECEDACBEAEEBBEACDDBB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,120,140,100,600,F,E,B,B,4,F,A,C,D,A,A,B,B,B,B,B,A,A,C,B,B,E,A,B,B
190005782140,2019,3151206,Pirapora,31,MG,35,F,2,3,1,3151206,Pirapora,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,504,508,512,516,430.8,418.6,355.3,447,BADCBDAAEAABAACCEAAEBAEEBBCAABCCCBAAAABABDAAA,CDBACDBAACEDCDCBDECACC.BDABADCBDBEDACABBABCBB,99999ABCCAAECEAABCEAAEAEABAAAAAAABBCBCABBEABEACBAC,CAAACBAABADECACAAAADECAAAABACDCECBABAEACDCBAB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,120,120,120,140,620,B,D,B,A,5,D,A,B,C,B,B,B,A,A,A,A,A,A,B,B,A,D,A,A,A
190005783212,2019,3151206,Pirapora,31,MG,18,M,1,3,1,3143302,Montes Claros,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151206,Pirapora,31,MG,1,1,1,1,506,510,513,517,590.8,568,598.8,544.1,DEADCCEDECBCDCABBCBABDDBAEADCEDECDBDBEBEDBCBC,EEBDCEDBBDEEABAAEDACCCBABDBADECDEACCDECDCBDCE,99999DCACCADCCBCBACECADDDAAEECADDCDCDDDEDEEECDBCCC,DBCBAEEDDAAEEABBABCE.DCEAEDDBBCEACEADBEAEBCEB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,120,120,120,140,620,F,C,C,B,4,D,A,C,C,B,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
